xShift,crossingAngle,axialRotation,zShift,energy
6.7,-43.0,-80.0,5.25,-13.965472
7.5,-41.0,-80.0,5.25,-5.624699
6.5,-37.0,-50.0,2.1,-18.825468
6.9,-43.0,-68.3333,1.475,-11.470518
7.1,-37.0,-100.0,5.55,2.172593
7.5,-37.0,-88.3333,5.825,-4.353316
7.1,-35.0,-33.3333,0.95,-10.863544
7.1,-41.0,-68.3333,1.475,-10.845009
7.5,-39.0,-126.667,5.5,-8.246654
7.5,-45.0,-96.6667,2.35,-0.448474
6.9,-39.0,-33.3333,0.95,1.974756
7.5,-43.0,-45.0,3.375,-8.736022
6.9,-37.0,-68.3333,1.475,-10.777263
7.5,-45.0,-126.667,6.85,1.504747
6.5,-45.0,-66.6667,1.9,-17.806341
7.5,-39.0,-36.6667,1.45,-12.018873
6.7,-35.0,-75.0,5.175,-14.712883
7.1,-39.0,-38.3333,1.025,-15.643359
7.5,-35.0,-120.0,4.5,-8.202222
6.7,-39.0,-48.3333,2.525,-10.227794
6.9,-41.0,-68.3333,4.175,-13.251511
7.1,-39.0,-100.0,6.9,-6.283411
7.1,-45.0,-58.3333,4.025,-10.79104
7.3,-45.0,-75.0,6.525,-7.161194
6.7,-43.0,-71.6667,3.325,-15.330466
6.5,-43.0,-90.0,6.75,-13.843374
7.5,-41.0,-80.0,1.2,0.35546
7.3,-37.0,-120.0,4.5,-2.035311
7.5,-35.0,-43.3333,2.45,-9.441768
6.7,-35.0,-70.0,3.75,-16.628406
7.1,-35.0,-86.6667,4.9,-8.101734
7.5,-39.0,-66.6667,1.9,-7.609166
7.3,-43.0,-71.6667,1.975,-9.437199
7.1,-45.0,-45.0,0.675,-14.457229
7.5,-39.0,-60.0,6.3,0.188032
7.5,-45.0,-106.667,3.85,-5.314204
7.1,-43.0,-65.0,3.675,-11.072259
7.3,-37.0,-106.667,6.55,-2.76117
6.5,-41.0,-73.3333,5.6,-13.935857
7.1,-39.0,-73.3333,1.55,-1.244637
6.7,-35.0,-61.6667,1.825,-16.376035
6.7,-39.0,-61.6667,3.175,-17.243566
6.7,-37.0,-71.6667,6.025,-6.511526
7.5,-41.0,-56.6667,5.8,0.947943
6.9,-39.0,-68.3333,2.825,-13.563446
6.5,-43.0,-70.0,2.4,-16.765195
7.5,-35.0,-53.3333,1.25,-8.946697
7.5,-37.0,-60.0,6.3,0.60187
6.7,-37.0,-61.6667,4.525,-2.560739
7.3,-35.0,-45.0,3.375,2.346199
7.1,-35.0,-60.0,3.6,-12.302585
6.7,-45.0,-51.6667,1.675,-19.251791
7.1,-37.0,-91.6667,4.975,-5.725083
7.5,-43.0,-85.0,2.625,-1.582736
6.9,-43.0,-78.3333,5.675,-11.647159
7.3,-37.0,-110.0,7.05,-1.758172
7.5,-37.0,-85.0,6.675,-4.011081
7.3,-41.0,-110.0,5.7,4.342752
7.1,-43.0,-78.3333,5.675,-9.437511
7.5,-45.0,-100.0,4.2,-3.473025
7.1,-39.0,-80.0,2.55,6.029788
6.9,-35.0,-60.0,3.6,-14.571655
6.9,-39.0,-81.6667,3.475,-7.219331
6.7,-45.0,-68.3333,1.475,-7.940458
6.7,-43.0,-63.3333,1.4,-16.923526
7.5,-45.0,-73.3333,5.6,-6.141827
7.5,-37.0,-60.0,3.6,-7.893807
6.5,-39.0,-81.6667,3.475,5.31421
7.5,-41.0,-55.0,4.875,-3.495313
7.5,-41.0,-71.6667,6.025,-5.94114
6.7,-37.0,-90.0,5.4,-11.381602
7.5,-45.0,-105.0,2.925,-4.88124
7.3,-35.0,-83.3333,3.05,-1.089419
7.3,-43.0,-110.0,3.0,4.708408
7.1,-43.0,-58.3333,2.675,-12.719084
7.3,-41.0,-113.333,3.5,0.253761
7.5,-37.0,-80.0,5.25,-5.339788
7.3,-45.0,-81.6667,4.825,-7.497102
6.9,-41.0,-81.6667,3.475,-8.157555
6.7,-45.0,-61.6667,4.525,-8.55308
6.9,-41.0,-55.0,0.825,-16.57876
7.5,-43.0,-101.667,2.425,-2.243189
7.5,-43.0,-118.333,6.275,-0.019282
7.5,-41.0,-73.3333,1.55,-7.2651
6.7,-39.0,-55.0,2.175,-18.291934
7.5,-39.0,-98.3333,4.625,-2.819764
7.1,-37.0,-51.6667,1.675,-13.549729
6.7,-39.0,-80.0,6.6,-12.36586
6.5,-39.0,-63.3333,4.1,-16.889392
7.5,-41.0,-111.667,6.625,-1.665679
7.5,-41.0,-106.667,5.2,-3.400527
7.5,-41.0,-126.667,6.85,1.898012
7.5,-43.0,-100.0,6.9,-3.811913
7.5,-45.0,-53.3333,5.3,0.755475
6.9,-39.0,-95.0,6.825,-8.95895
7.1,-43.0,-60.0,4.95,2.400619
6.7,-43.0,-70.0,3.75,-15.521947
7.5,-45.0,-56.6667,5.8,1.072417
7.1,-45.0,-50.0,2.1,-14.467395
7.1,-37.0,-48.3333,2.525,-11.753648
7.1,-35.0,-101.667,6.475,-3.699371
7.1,-37.0,-56.6667,1.75,-12.939101
7.3,-41.0,-108.333,6.125,0.288236
7.5,-45.0,-81.6667,3.475,-6.630189
7.5,-39.0,-51.6667,5.725,6.986892
6.9,-41.0,-65.0,3.675,-13.701091
7.5,-35.0,-110.0,3.0,-5.376859
6.9,-35.0,-48.3333,2.525,-6.374597
6.7,-41.0,-100.0,6.9,-10.066098
6.9,-43.0,-90.0,6.75,-9.952249
7.5,-41.0,-85.0,2.625,-0.694066
7.5,-41.0,-56.6667,3.1,-8.372755
7.5,-39.0,-73.3333,5.6,-5.940499
6.7,-41.0,-80.0,5.25,-14.025636
7.5,-45.0,-88.3333,4.475,-5.789286
6.9,-41.0,-65.0,0.975,-12.691686
6.7,-39.0,-63.3333,4.1,-15.730729
7.5,-37.0,-106.667,3.85,-2.758476
7.1,-37.0,-91.6667,6.325,-7.29629
6.9,-43.0,-45.0,2.025,-16.009686
6.9,-37.0,-45.0,2.025,-12.087454
7.1,-43.0,-76.6667,6.1,-9.287185
7.5,-45.0,-75.0,6.525,-5.734357
6.7,-43.0,-45.0,0.675,-20.014613
6.5,-37.0,-86.6667,6.25,-14.168038
6.5,-39.0,-61.6667,4.525,8.660144
6.5,-43.0,-88.3333,4.475,-7.580366
7.5,-43.0,-15.0,0.225,2.002044
7.3,-39.0,-68.3333,1.475,-9.103732
7.5,-39.0,-113.333,3.5,-8.022986
7.5,-39.0,-73.3333,2.9,-6.597966
6.9,-45.0,-55.0,2.175,-16.322072
7.5,-35.0,-93.3333,1.85,2.134812
7.5,-37.0,-38.3333,3.725,7.034513
6.5,-37.0,-63.3333,2.75,-20.221794
7.1,-45.0,-80.0,6.6,-8.864949
7.5,-45.0,-100.0,2.85,-1.900623
7.1,-39.0,-51.6667,3.025,-11.414821
7.5,-43.0,-58.3333,5.375,-3.075424
6.9,-41.0,-93.3333,5.9,-9.767807
7.3,-39.0,-36.6667,2.8,-3.639311
7.5,-39.0,-98.3333,5.975,-4.047926
7.5,-39.0,-86.6667,2.2,4.979922
7.3,-45.0,-73.3333,1.55,-7.310363
6.5,-43.0,-96.6667,6.4,-11.88179
7.5,-35.0,-58.3333,4.025,-7.940745
6.9,-45.0,-71.6667,4.675,-12.487118
6.7,-41.0,-73.3333,4.25,-15.257658
7.5,-39.0,-51.6667,3.025,-8.721944
7.5,-45.0,-75.0,5.175,-6.107649
6.5,-35.0,-71.6667,1.975,4.119819
7.5,-41.0,-68.3333,2.825,-7.118903
7.1,-35.0,-70.0,1.05,-4.747124
7.1,-41.0,-43.3333,2.45,-10.179205
6.9,-41.0,-75.0,2.475,-8.755268
6.9,-41.0,-46.6667,1.6,-17.334069
6.7,-39.0,-51.6667,3.025,-8.215776
7.3,-39.0,-66.6667,5.95,-5.595237
6.5,-39.0,-85.0,3.975,5.224938
6.5,-41.0,-70.0,3.75,-18.08669
7.1,-43.0,-76.6667,4.75,-9.855783
6.7,-45.0,-85.0,5.325,-13.395848
7.1,-35.0,-81.6667,3.475,-6.771043
6.5,-39.0,-75.0,3.825,-17.695698
7.1,-43.0,-81.6667,3.475,-8.42983
7.5,-39.0,-108.333,6.125,-2.719086
7.5,-39.0,-95.0,2.775,2.831229
6.9,-45.0,-63.3333,4.1,-13.186562
7.5,-39.0,-105.0,2.925,-2.681776
7.3,-35.0,-76.6667,3.4,-8.093984
7.3,-41.0,-110.0,7.05,-2.120376
7.1,-43.0,-50.0,0.75,-14.637218
6.9,-43.0,-68.3333,2.825,-13.297919
7.1,-37.0,-63.3333,4.1,-11.49688
6.5,-43.0,-78.3333,5.675,-15.098305
7.5,-39.0,-48.3333,5.225,6.891907
6.7,-37.0,-61.6667,3.175,-17.679428
7.5,-43.0,-50.0,4.8,-0.676058
7.5,-37.0,-60.0,0.9,-8.824016
7.5,-45.0,-38.3333,1.025,-10.768905
6.9,-43.0,-60.0,0.9,-15.777419
7.5,-37.0,-65.0,3.675,-7.295254
7.1,-45.0,-48.3333,1.175,-14.328777
6.7,-41.0,-61.6667,4.525,-6.209996
7.5,-37.0,-51.6667,3.025,-8.759663
6.9,-37.0,-60.0,3.6,-14.35175
7.1,-45.0,-60.0,0.9,-13.284817
7.1,-45.0,-38.3333,1.025,-13.93706
7.1,-39.0,-95.0,5.475,-6.616039
6.9,-35.0,-63.3333,1.4,-13.1184
7.3,-45.0,-61.6667,3.175,-10.393913
7.3,-43.0,-35.0,0.525,-12.939597
6.5,-45.0,-68.3333,2.825,-18.508058
6.9,-35.0,-51.6667,1.675,-13.537803
7.1,-35.0,-63.3333,5.45,1.530699
7.5,-45.0,-33.3333,2.3,-10.110716
7.5,-35.0,-41.6667,2.875,-7.877102
7.1,-37.0,-73.3333,1.55,-1.868017
6.5,-35.0,-65.0,3.675,-19.398985
7.5,-43.0,-135.0,7.425,1.63309
6.9,-41.0,-65.0,5.025,-9.132612
7.5,-39.0,-135.0,7.425,0.960878
7.1,-37.0,-95.0,6.825,-6.5737
7.5,-35.0,-123.333,5.0,-7.811982
6.5,-41.0,-46.6667,1.6,-20.695686
7.1,-43.0,-98.3333,5.975,-7.153397
6.7,-35.0,-53.3333,1.25,-4.087809
7.5,-41.0,-90.0,4.05,-4.67508
6.5,-37.0,-66.6667,4.6,-15.682808
7.3,-45.0,-78.3333,1.625,9.568672
7.3,-45.0,-113.333,3.5,-2.998564
7.1,-35.0,-65.0,2.325,-12.065715
7.1,-41.0,-98.3333,5.975,-6.826823
6.9,-37.0,-61.6667,3.175,-14.856026
7.5,-41.0,-51.6667,1.675,-10.376985
7.3,-37.0,-73.3333,4.25,-8.242434
7.3,-45.0,-71.6667,3.325,-9.030348
7.3,-39.0,-85.0,3.975,-6.66605
7.5,-43.0,-76.6667,3.4,-6.453577
7.3,-39.0,-58.3333,1.325,-11.029384
7.3,-41.0,-76.6667,6.1,-7.259254
7.3,-41.0,-93.3333,5.9,-6.099048
6.9,-43.0,-58.3333,2.675,-14.983891
7.1,-43.0,-75.0,6.525,-8.36233
7.5,-41.0,-120.0,7.2,5.159504
7.1,-39.0,-68.3333,2.825,-11.052101
7.5,-35.0,-60.0,3.6,-8.068739
6.9,-35.0,-48.3333,1.175,-1.111238
6.7,-41.0,-73.3333,5.6,-13.557557
7.5,-41.0,-86.6667,3.55,-4.686757
6.7,-41.0,-60.0,3.6,-16.313913
7.1,-39.0,-80.0,5.25,-9.359163
7.3,-35.0,-33.3333,2.3,1.328102
7.5,-45.0,-81.6667,2.125,-3.286893
6.9,-41.0,-50.0,0.75,-17.331662
6.7,-41.0,-98.3333,5.975,-6.523508
7.3,-37.0,-106.667,5.2,3.851104
7.5,-43.0,-61.6667,4.525,-7.141689
6.7,-35.0,-65.0,0.975,-1.414241
7.5,-41.0,-116.667,5.35,-4.270269
7.5,-45.0,-133.333,6.5,-3.91147
6.9,-35.0,-70.0,1.05,7.439266
7.5,-45.0,-120.0,4.5,-11.688755
6.5,-41.0,-48.3333,2.525,-9.186979
7.1,-41.0,-70.0,1.05,-4.902495
6.7,-39.0,-60.0,2.25,-17.657057
7.5,-43.0,-86.6667,4.9,-5.535765
7.1,-35.0,-95.0,6.825,-6.297452
6.9,-37.0,-70.0,6.45,9.969476
7.3,-41.0,-123.333,5.0,-3.895284
7.3,-37.0,-71.6667,1.975,-8.37437
7.3,-45.0,-80.0,6.6,-7.019074
7.5,-41.0,-65.0,3.675,-7.163681
7.1,-39.0,-58.3333,2.675,-12.367391
6.9,-37.0,-83.3333,4.4,-11.008225
7.3,-39.0,-65.0,6.375,2.794958
7.3,-37.0,-103.333,6.05,-3.112571
6.7,-43.0,-55.0,3.525,-11.885954
6.5,-39.0,-100.0,6.9,-10.763799
7.5,-39.0,-110.0,5.7,-2.13583
7.1,-43.0,-63.3333,5.45,2.530994
7.3,-35.0,-91.6667,4.975,-4.720908
7.3,-39.0,-55.0,0.825,-11.911327
7.3,-37.0,-66.6667,3.25,-9.164314
7.1,-37.0,-76.6667,3.4,-10.047172
7.5,-43.0,-85.0,1.275,1.203894
7.5,-43.0,-105.0,4.275,-3.797447
6.9,-39.0,-76.6667,3.4,-12.128236
7.1,-45.0,-88.3333,4.475,-8.642041
7.5,-39.0,-91.6667,4.975,-4.858801
7.1,-43.0,-63.3333,4.1,-11.059333
6.9,-35.0,-88.3333,5.825,-10.044444
7.1,-43.0,-36.6667,2.8,7.605059
7.5,-35.0,-108.333,4.775,-2.037836
7.3,-43.0,-65.0,3.675,-8.975534
6.9,-45.0,-63.3333,1.4,-15.108083
7.1,-41.0,-100.0,5.55,-3.342689
7.3,-43.0,-51.6667,3.025,-11.151247
7.3,-45.0,-50.0,0.75,-11.958064
6.5,-35.0,-86.6667,6.25,-14.132731
6.9,-39.0,-65.0,0.975,-11.969089
7.3,-41.0,-83.3333,3.05,-3.144505
6.7,-37.0,-70.0,3.75,-16.336108
7.3,-39.0,-75.0,2.475,-7.781775
7.1,-37.0,-61.6667,1.825,-12.27211
7.5,-45.0,-20.0,0.3,-4.127685
7.5,-35.0,-95.0,5.475,-3.648569
7.5,-39.0,-101.667,3.775,-1.155311
7.5,-35.0,-73.3333,4.25,-6.295207
7.5,-37.0,-71.6667,6.025,-5.846748
7.5,-39.0,-28.3333,0.875,-10.780028
6.9,-39.0,-68.3333,4.175,-13.454281
6.7,-41.0,-85.0,5.325,-13.440017
7.1,-35.0,-110.0,7.05,2.59145
6.9,-39.0,-78.3333,5.675,-11.597737
6.7,-45.0,-95.0,5.475,-8.740112
7.3,-41.0,-38.3333,1.025,-13.478173
6.9,-35.0,-78.3333,2.975,-6.630923
6.9,-45.0,-56.6667,3.1,-15.179591
6.9,-43.0,-81.6667,3.475,-8.901098
7.3,-35.0,-98.3333,5.975,-3.943829
7.3,-39.0,-48.3333,2.525,-11.145135
7.3,-41.0,-23.3333,0.8,8.934914
6.5,-43.0,-50.0,2.1,-20.382923
7.3,-39.0,-66.6667,3.25,-9.003666
7.1,-41.0,-50.0,3.45,-3.35922
6.7,-35.0,-63.3333,2.75,-17.962308
7.5,-39.0,-111.667,5.275,-2.710955
7.5,-39.0,-115.0,7.125,0.15893
6.7,-45.0,-63.3333,2.75,-17.054355
6.5,-37.0,-63.3333,1.4,-15.813871
6.9,-37.0,-50.0,0.75,-9.358414
7.1,-45.0,-81.6667,6.175,-9.008465
7.1,-35.0,-66.6667,4.6,-11.149528
6.5,-39.0,-76.6667,3.4,-16.233964
7.5,-39.0,-85.0,3.975,-5.50246
7.3,-43.0,-108.333,3.425,4.231461
7.1,-41.0,-38.3333,1.025,-15.258032
7.1,-43.0,-41.6667,1.525,-14.747031
6.7,-43.0,-35.0,0.525,-9.283957
7.5,-37.0,-125.0,5.925,-3.91137
7.3,-39.0,-60.0,3.6,-9.668051
7.3,-41.0,-40.0,1.95,-12.465801
7.3,-41.0,-35.0,1.875,-10.313883
6.5,-39.0,-66.6667,4.6,-15.813634
7.3,-45.0,-61.6667,5.875,8.195131
7.3,-35.0,-60.0,0.9,-9.666207
7.1,-39.0,-53.3333,1.25,-13.926754
7.3,-41.0,-55.0,4.875,8.940085
7.5,-45.0,-71.6667,6.025,-6.083788
7.3,-45.0,-110.0,4.35,-1.714706
7.3,-39.0,-101.667,6.475,-4.734082
7.1,-41.0,-96.6667,5.05,-2.434726
7.5,-45.0,-140.0,7.5,-0.715428
6.9,-37.0,-50.0,2.1,-15.897739
6.5,-45.0,-71.6667,1.975,2.998745
7.5,-43.0,-130.0,6.0,-6.420537
7.5,-35.0,-56.6667,4.45,-6.742808
7.5,-43.0,-98.3333,3.275,-0.057295
7.5,-37.0,-36.6667,2.8,-7.322753
6.5,-41.0,-98.3333,5.975,-0.791949
7.1,-37.0,-81.6667,6.175,-8.528554
7.3,-39.0,-103.333,4.7,4.331902
6.9,-37.0,-76.6667,6.1,-11.166251
6.7,-41.0,-55.0,3.525,-9.743712
6.9,-39.0,-91.6667,6.325,-9.691082
7.5,-35.0,-111.667,3.925,-5.06824
6.7,-45.0,-55.0,3.525,-13.648997
7.1,-37.0,-58.3333,4.025,-9.904037
7.5,-45.0,-81.6667,4.825,-5.839458
7.5,-35.0,-45.0,3.375,-6.395061
6.7,-39.0,-80.0,3.9,-13.844169
7.5,-39.0,-56.6667,4.45,-6.702069
6.9,-45.0,-45.0,0.675,-16.872902
7.1,-45.0,-46.6667,1.6,-14.52208
7.3,-37.0,-80.0,3.9,-7.622884
7.1,-37.0,-63.3333,2.75,-12.028364
7.5,-39.0,-46.6667,2.95,-8.97766
7.3,-43.0,-31.6667,2.725,-0.012013
6.9,-45.0,-70.0,2.4,-13.733125
6.9,-39.0,-98.3333,5.975,-6.516671
7.5,-45.0,-120.0,7.2,4.713757
7.3,-39.0,-108.333,6.125,0.459277
7.3,-41.0,-116.667,5.35,2.55513
7.3,-43.0,-108.333,6.125,0.178849
7.1,-43.0,-71.6667,1.975,-10.281861
6.7,-35.0,-41.6667,1.525,3.073688
6.5,-45.0,-96.6667,6.4,-11.612995
6.7,-37.0,-91.6667,6.325,-11.764498
7.3,-37.0,-85.0,6.675,-5.742054
7.5,-37.0,-120.0,4.5,-9.242232
6.7,-35.0,-51.6667,1.675,-11.605022
7.5,-37.0,-18.3333,0.725,5.398259
6.7,-35.0,-78.3333,4.325,-14.819641
7.3,-41.0,-53.3333,3.95,-6.534843
6.5,-35.0,-56.6667,3.1,-17.133033
7.3,-45.0,-83.3333,5.75,-7.114248
7.3,-41.0,-58.3333,4.025,-9.119202
7.1,-43.0,-70.0,2.4,-11.184409
7.5,-35.0,-45.0,2.025,-10.043799
7.5,-45.0,-115.0,7.125,-0.02886
6.5,-41.0,-78.3333,4.325,-16.864308
7.3,-37.0,-85.0,3.975,-6.341262
7.1,-45.0,-75.0,2.475,-10.100791
7.3,-37.0,-100.0,5.55,-2.875247
7.5,-45.0,-31.6667,1.375,-9.967764
7.5,-37.0,-95.0,5.475,-4.122063
7.1,-37.0,-75.0,3.825,-10.368628
7.1,-39.0,-53.3333,2.6,-12.865614
7.3,-35.0,-70.0,6.45,-6.070208
7.5,-39.0,-113.333,6.2,-0.348372
7.1,-39.0,-60.0,3.6,-11.827902
6.9,-45.0,-73.3333,4.25,-12.440978
7.1,-35.0,-70.0,5.1,-10.494434
7.5,-39.0,-88.3333,4.475,-5.194109
6.7,-35.0,-81.6667,3.475,4.125054
6.9,-35.0,-61.6667,1.825,-14.622568
7.5,-45.0,-105.0,4.275,-4.476297
7.3,-37.0,-56.6667,4.45,-4.780252
7.5,-39.0,-18.3333,0.725,0.740357
7.3,-45.0,-106.667,3.85,1.941858
6.5,-37.0,-58.3333,1.325,-16.55434
7.1,-37.0,-40.0,0.6,-15.00872
7.5,-41.0,-101.667,6.475,-3.854888
7.3,-37.0,-108.333,6.125,0.747204
6.7,-37.0,-68.3333,4.175,-16.210199
6.5,-37.0,-85.0,5.325,-15.128648
6.5,-37.0,-96.6667,6.4,-10.695843
7.5,-35.0,-103.333,4.7,-1.495053
7.1,-35.0,-66.6667,5.95,-1.902395
7.5,-39.0,-36.6667,2.8,-8.63685
7.3,-37.0,-113.333,3.5,2.78981
6.7,-41.0,-56.6667,3.1,-16.942245
6.5,-43.0,-61.6667,3.175,-18.856475
7.3,-39.0,-63.3333,2.75,-9.447997
6.9,-37.0,-45.0,0.675,-10.048529
7.5,-43.0,-70.0,3.75,-6.729557
7.5,-45.0,-103.333,6.05,-4.525933
7.3,-39.0,-65.0,0.975,-10.109676
7.3,-45.0,-123.333,5.0,-6.230871
7.1,-37.0,-95.0,5.475,-5.491068
6.9,-39.0,-70.0,2.4,-12.951401
6.7,-37.0,-68.3333,5.525,-5.588387
6.9,-41.0,-73.3333,2.9,-12.350959
6.7,-45.0,-90.0,6.75,-12.257461
7.3,-37.0,-53.3333,2.6,-10.88093
7.3,-37.0,-65.0,6.375,2.191583
7.5,-37.0,-90.0,5.4,-4.555117
6.7,-45.0,-70.0,5.1,-13.990589
6.5,-45.0,-100.0,6.9,-10.785397
7.5,-43.0,-70.0,5.1,-6.450768
7.3,-37.0,-96.6667,6.4,-4.90279
6.9,-35.0,-55.0,2.175,-15.704166
7.5,-41.0,-121.667,5.425,-6.070196
7.5,-39.0,-86.6667,6.25,-4.424704
7.5,-43.0,-50.0,3.45,-8.95148
7.3,-43.0,-65.0,0.975,-11.090503
6.7,-45.0,-85.0,3.975,-10.27992
6.7,-37.0,-68.3333,1.475,-8.928337
6.9,-35.0,-63.3333,2.75,-15.093416
6.7,-45.0,-75.0,6.525,-3.897888
6.7,-43.0,-51.6667,3.025,-13.978149
7.3,-41.0,-56.6667,3.1,-10.101151
7.3,-37.0,-73.3333,5.6,-7.701673
7.5,-41.0,-45.0,4.725,4.73118
6.5,-35.0,-73.3333,2.9,-16.186335
6.7,-41.0,-65.0,5.025,-5.267116
6.5,-45.0,-66.6667,4.6,-15.858933
7.3,-45.0,-58.3333,4.025,-9.490807
7.3,-35.0,-110.0,3.0,8.772266
7.5,-41.0,-71.6667,3.325,-6.6513
7.3,-45.0,-35.0,3.225,-0.529145
7.3,-41.0,-103.333,6.05,-4.374152
7.5,-45.0,-83.3333,4.4,-5.937522
7.1,-43.0,-56.6667,1.75,-13.80324
7.5,-37.0,-23.3333,0.8,-6.783569
7.5,-37.0,-53.3333,2.6,-8.852701
7.5,-41.0,-20.0,0.3,-5.03078
7.3,-35.0,-70.0,1.05,-7.207394
7.5,-45.0,-86.6667,2.2,2.724827
7.3,-41.0,-73.3333,2.9,-8.299696
7.5,-43.0,-21.6667,1.225,-3.177814
7.3,-45.0,-120.0,5.85,4.327004
7.1,-35.0,-53.3333,2.6,-13.298436
6.5,-41.0,-78.3333,5.675,-15.096641
7.5,-37.0,-83.3333,1.7,3.877245
6.9,-39.0,-71.6667,4.675,-12.880635
6.7,-37.0,-66.6667,1.9,-15.797868
6.9,-45.0,-78.3333,5.675,-11.624661
7.1,-39.0,-80.0,3.9,-9.596038
6.9,-41.0,-80.0,6.6,-10.63425
6.5,-41.0,-50.0,2.1,-20.111573
6.7,-37.0,-41.6667,1.525,-9.386379
7.3,-39.0,-81.6667,4.825,-7.318563
7.3,-37.0,-68.3333,5.525,-7.960339
6.9,-45.0,-100.0,5.55,0.287773
6.9,-39.0,-100.0,6.9,-8.07863
6.9,-35.0,-70.0,2.4,-13.376284
7.3,-35.0,-76.6667,2.05,-4.778993
6.9,-37.0,-70.0,2.4,-13.210485
7.5,-39.0,-68.3333,1.475,-7.785888
7.1,-39.0,-66.6667,5.95,-0.644032
7.5,-35.0,-48.3333,3.875,-4.918554
7.3,-45.0,-51.6667,4.375,2.732081
7.3,-35.0,-25.0,0.375,-3.814714
7.5,-41.0,-120.0,4.5,-10.329997
7.1,-39.0,-43.3333,2.45,-7.715607
7.5,-37.0,-55.0,0.825,-9.534883
7.5,-37.0,-60.0,2.25,-8.142821
7.3,-43.0,-91.6667,3.625,6.878473
7.5,-37.0,-105.0,5.625,-2.86231
6.9,-43.0,-50.0,3.45,6.411206
6.7,-41.0,-63.3333,2.75,-16.721125
7.3,-35.0,-38.3333,2.375,-6.256302
7.5,-37.0,-85.0,1.275,3.8071
7.3,-37.0,-108.333,3.425,7.540646
7.3,-45.0,-113.333,6.2,9.497007
6.9,-45.0,-85.0,5.325,-11.190115
7.5,-43.0,-86.6667,3.55,-5.042661
7.5,-37.0,-86.6667,3.55,-3.944934
7.5,-35.0,-113.333,6.2,0.114688
7.3,-45.0,-101.667,5.125,-3.906008
7.5,-37.0,-33.3333,0.95,-12.68452
7.5,-45.0,-76.6667,4.75,-6.094596
6.5,-45.0,-73.3333,2.9,-16.793263
7.3,-43.0,-33.3333,0.95,-11.549274
7.5,-35.0,-76.6667,3.4,-6.303158
7.3,-45.0,-85.0,3.975,-7.35767
7.3,-43.0,-80.0,6.6,-6.8537
7.5,-35.0,-136.667,7.0,-3.047554
7.1,-45.0,-83.3333,4.4,-9.392575
6.5,-41.0,-51.6667,3.025,-6.938421
6.9,-37.0,-55.0,2.175,-15.870137
6.5,-45.0,-40.0,0.6,-18.526438
7.5,-37.0,-48.3333,3.875,-5.245453
6.9,-45.0,-95.0,6.825,-9.552894
6.5,-45.0,-63.3333,2.75,-19.314896
7.5,-41.0,-26.6667,1.3,-8.544234
7.5,-39.0,-120.0,4.5,-9.87243
6.7,-45.0,-58.3333,4.025,-11.124555
6.7,-43.0,-61.6667,1.825,-17.588133
7.3,-43.0,-63.3333,5.45,-4.987295
6.9,-43.0,-48.3333,1.175,-17.394439
6.7,-37.0,-65.0,2.325,-17.171291
7.3,-39.0,-73.3333,2.9,-8.327945
7.1,-45.0,-73.3333,2.9,-11.002308
7.5,-41.0,-133.333,6.5,-4.231915
6.9,-43.0,-85.0,3.975,-9.144556
7.3,-43.0,-68.3333,1.475,-10.367958
7.1,-41.0,-95.0,5.475,-7.288883
7.5,-35.0,-90.0,1.35,1.99733
7.5,-41.0,-83.3333,3.05,-4.827129
7.1,-43.0,-65.0,5.025,-9.298856
7.5,-35.0,-40.0,0.6,-8.711643
7.5,-43.0,-76.6667,6.1,-5.684313
7.5,-37.0,-75.0,6.525,-5.221461
6.9,-37.0,-70.0,3.75,-13.607853
7.3,-45.0,-41.6667,2.875,-9.826764
6.5,-37.0,-83.3333,4.4,-14.277585
6.7,-45.0,-91.6667,4.975,-10.205923
7.1,-43.0,-66.6667,3.25,-11.018306
7.5,-37.0,-76.6667,4.75,-5.868579
7.5,-39.0,-118.333,4.925,-6.650626
7.1,-41.0,-83.3333,4.4,-9.268211
7.5,-39.0,-101.667,2.425,-1.021093
7.5,-41.0,-51.6667,4.375,-4.433672
7.5,-35.0,-98.3333,1.925,-0.247876
7.3,-39.0,-40.0,3.3,0.783956
6.9,-37.0,-80.0,6.6,-10.397211
7.3,-37.0,-130.0,6.0,6.992575
6.9,-43.0,-100.0,6.9,-8.611378
6.5,-41.0,-76.6667,6.1,-13.327101
7.3,-37.0,-90.0,5.4,-6.104852
7.3,-43.0,-101.667,5.125,-2.838888
7.5,-39.0,-83.3333,1.7,3.82965
6.9,-37.0,-101.667,6.475,-4.498649
7.5,-45.0,-28.3333,2.225,-7.128239
7.5,-37.0,-103.333,3.35,-1.295189
6.9,-41.0,-40.0,0.6,-18.181342
7.3,-35.0,-68.3333,2.825,-9.230633
7.5,-45.0,-48.3333,2.525,-10.578416
7.3,-39.0,-43.3333,2.45,-10.52311
6.5,-35.0,-71.6667,6.025,8.370642
7.5,-41.0,-100.0,6.9,-3.522435
6.7,-37.0,-58.3333,4.025,-1.379218
6.7,-35.0,-60.0,0.9,2.779624
7.5,-45.0,-108.333,3.425,-6.741609
7.3,-35.0,-80.0,2.55,-2.969703
6.7,-39.0,-58.3333,2.675,-17.821439
7.5,-41.0,-110.0,7.05,-2.700975
7.3,-37.0,-41.6667,1.525,-12.933558
6.7,-39.0,-71.6667,4.675,-15.275072
6.5,-45.0,-58.3333,2.675,-20.007176
